Fidelity,a2,a1
0.07710127480131358,-0.898989898989899,-0.8181818181818181
0.08436123800298767,-0.898989898989899,-0.797979797979798
0.09001593825230748,-0.898989898989899,-0.7777777777777778
0.09375381139322252,-0.898989898989899,-0.7575757575757576
0.09533849280002687,-0.898989898989899,-0.7373737373737373
0.09462415944881825,-0.898989898989899,-0.7171717171717171
0.0915679469172858,-0.898989898989899,-0.696969696969697
0.0862388896686999,-0.898989898989899,-0.6767676767676767
0.07882295283234372,-0.898989898989899,-0.6565656565656566
0.06962385733507534,-0.898989898989899,-0.6363636363636364
0.05905954281777751,-0.898989898989899,-0.6161616161616161
0.047654259482310425,-0.898989898989899,-0.5959595959595959
0.03602642626552356,-0.898989898989899,-0.5757575757575757
0.024872534268692622,-0.898989898989899,-0.5555555555555556
0.014947507344844228,-0.898989898989899,-0.5353535353535352
0.007042052788270949,-0.898989898989899,-0.5151515151515151
0.0019576412790131034,-0.898989898989899,-0.4949494949494949
0.00047984416470332384,-0.898989898989899,-0.4747474747474747
0.003350825787212207,-0.898989898989899,-0.4545454545454545
0.011241837232980086,-0.898989898989899,-0.43434343434343425
0.024726584291259207,-0.898989898989899,-0.41414141414141414
0.04425634554011924,-0.898989898989899,-0.3939393939393939
0.07013769564348435,-0.898989898989899,-0.3737373737373737
0.10251364374923834,-0.898989898989899,-0.3535353535353535
0.14134892730525095,-0.898989898989899,-0.33333333333333326
0.1864201080623806,-0.898989898989899,-0.31313131313131304
0.23731100043129394,-0.898989898989899,-0.2929292929292928
0.2934138242351664,-0.898989898989899,-0.2727272727272727
0.3539363164925996,-0.898989898989899,-0.2525252525252525
0.4179148632045935,-0.898989898989899,-0.23232323232323226
0.48423352608323594,-0.898989898989899,-0.21212121212121204
0.551648645488747,-0.898989898989899,-0.19191919191919182
0.6188185051066725,-0.898989898989899,-0.1717171717171716
0.6843373524069929,-0.898989898989899,-0.1515151515151515
0.7467728885721434,-0.898989898989899,-0.13131313131313127
0.804706179613641,-0.898989898989899,-0.11111111111111105
0.8567728041528764,-0.898989898989899,-0.09090909090909083
0.9017039499113164,-0.898989898989899,-0.07070707070707061
0.9383661068220728,-0.898989898989899,-0.050505050505050386
0.9657979853346486,-0.898989898989899,-0.030303030303030276
0.9832433180732034,-0.898989898989899,-0.010101010101010055
0.9901782839559309,-0.898989898989899,0.010101010101010166
0.9863324266222219,-0.898989898989899,0.030303030303030498
0.9717021217661357,-0.898989898989899,0.05050505050505061
0.9465558766292704,-0.898989898989899,0.07070707070707072
0.9114310130163524,-0.898989898989899,0.09090909090909105
0.8671215840956491,-0.898989898989899,0.11111111111111116
0.8146576942903462,-0.898989898989899,0.1313131313131315
0.7552767185042227,-0.898989898989899,0.1515151515151516
0.690387238373758,-0.898989898989899,0.1717171717171717
0.6215268152618789,-0.898989898989899,0.19191919191919204
0.550314988453962,-0.898989898989899,0.21212121212121215
0.47840310939786956,-0.898989898989899,0.2323232323232325
0.4074227872070305,-0.898989898989899,0.2525252525252526
0.33893481747374676,-0.898989898989899,0.27272727272727293
0.2743804888445114,-0.898989898989899,0.29292929292929304
0.21503710605464169,-0.898989898989899,0.31313131313131315
0.16197943394105313,-0.898989898989899,0.3333333333333335
0.1160485577230299,-0.898989898989899,0.3535353535353536
0.07782937756274937,-0.898989898989899,0.3737373737373739
0.047637620520933566,-0.898989898989899,0.39393939393939403
0.025516873986475088,-0.898989898989899,0.41414141414141437
0.011245737453608028,-0.898989898989899,0.4343434343434345
0.0043547719080876965,-0.898989898989899,0.4545454545454546
0.004152516798179466,-0.898989898989899,0.4747474747474749
0.009759462414857045,-0.898989898989899,0.49494949494949503
0.020148528442432614,-0.898989898989899,0.5151515151515154
0.034190323653479245,-0.898989898989899,0.5353535353535355
0.05070126078465486,-0.898989898989899,0.5555555555555556
0.06849248476894275,-0.898989898989899,0.5757575757575759
0.08641754801211499,-0.898989898989899,0.595959595959596
0.10341683526358592,-0.898989898989899,0.6161616161616164
0.11855690032324137,-0.898989898989899,0.6363636363636365
0.1310631203789255,-0.898989898989899,0.6565656565656568
0.14034439005250596,-0.898989898989899,0.6767676767676769
0.14600895145282256,-0.898989898989899,0.696969696969697
0.14787087093730464,-0.898989898989899,0.7171717171717173
0.14594710802012992,-0.898989898989899,0.7373737373737375
0.1404455559717898,-0.898989898989899,0.7575757575757578
0.1317448461151879,-0.898989898989899,0.7777777777777779
0.12036707863360001,-0.898989898989899,0.7979797979797982
0.10694495390475044,-0.898989898989899,0.8181818181818183
0.09218501497448936,-0.898989898989899,0.8383838383838385
0.07682886254949028,-0.898989898989899,0.8585858585858588
0.061614261932813476,-0.898989898989899,0.8787878787878789
0.0472380244718536,-0.898989898989899,0.8989898989898992
0.034322416987925757,-0.898989898989899,0.9191919191919193
0.02338663865805472,-0.898989898989899,0.9393939393939394
0.01482461758056164,-0.898989898989899,0.9595959595959598
0.008890034131820263,-0.898989898989899,0.9797979797979799
0.005689093453204944,-0.898989898989899,1.0
0.009756027334855217,-0.8787878787878788,-1.0
0.015888903958613695,-0.8787878787878788,-0.9797979797979798
0.023234691862506214,-0.8787878787878788,-0.9595959595959596
0.03151872519247037,-0.8787878787878788,-0.9393939393939394
0.04041363530755992,-0.8787878787878788,-0.9191919191919192
0.04955354566634711,-0.8787878787878788,-0.898989898989899
0.058550169903474975,-0.8787878787878788,-0.8787878787878788
0.06701009439956901,-0.8787878787878788,-0.8585858585858586
0.07455249460037174,-0.8787878787878788,-0.8383838383838383
0.08082653921962822,-0.8787878787878788,-0.8181818181818181
0.0855277758105279,-0.8787878787878788,-0.797979797979798
0.08841286074015467,-0.8787878787878788,-0.7777777777777778
0.0893120906237399,-0.8787878787878788,-0.7575757575757576
0.08813930403232899,-0.8787878787878788,-0.7373737373737373
0.08489884451924902,-0.8787878787878788,-0.7171717171717171
0.07968940144008319,-0.8787878787878788,-0.696969696969697
0.07270466685416133,-0.8787878787878788,-0.6767676767676767
0.06423085907078216,-0.8787878787878788,-0.6565656565656566
0.054641261455107754,-0.8787878787878788,-0.6363636363636364
0.04438800572897425,-0.8787878787878788,-0.6161616161616161
0.03399139058195486,-0.8787878787878788,-0.5959595959595959
0.024027068935192977,-0.8787878787878788,-0.5757575757575757
0.015111462133180513,-0.8787878787878788,-0.5555555555555556
0.007885769371184006,-0.8787878787878788,-0.5353535353535352
0.002998939403161801,-0.8787878787878788,-0.5151515151515151
0.0010899631415535725,-0.8787878787878788,-0.4949494949494949
0.002769834376971923,-0.8787878787878788,-0.4747474747474747
0.008603515404217204,-0.8787878787878788,-0.4545454545454545
0.01909223801138219,-0.8787878787878788,-0.43434343434343425
0.03465647019109397,-0.8787878787878788,-0.41414141414141414
0.05561988589853902,-0.8787878787878788,-0.3939393939393939
0.08219468862479486,-0.8787878787878788,-0.3737373737373737
0.11446865747001513,-0.8787878787878788,-0.3535353535353535
0.1523943034836651,-0.8787878787878788,-0.33333333333333326
0.19578053992598396,-0.8787878787878788,-0.31313131313131304
0.2442872777252836,-0.8787878787878788,-0.2929292929292928
0.29742335141109966,-0.8787878787878788,-0.2727272727272727
0.35454815605118345,-0.8787878787878788,-0.2525252525252525
0.41487732777597647,-0.8787878787878788,-0.23232323232323226
0.47749272609244015,-0.8787878787878788,-0.21212121212121204
0.5413568737397301,-0.8787878787878788,-0.19191919191919182
0.6053318796408199,-0.8787878787878788,-0.1717171717171716
0.6682027150363195,-0.8787878787878788,-0.1515151515151515
0.7287045368586483,-0.8787878787878788,-0.13131313131313127
0.7855535626663628,-0.8787878787878788,-0.11111111111111105
0.8374808067516553,-0.8787878787878788,-0.09090909090909083
0.8832677975904769,-0.8787878787878788,-0.07070707070707061
0.9217832238099016,-0.8787878787878788,-0.050505050505050386
0.9520193107984878,-0.8787878787878788,-0.030303030303030276
0.9731266240799095,-0.8787878787878788,-0.010101010101010055
0.9844459385679787,-0.8787878787878788,0.010101010101010166
0.9855358129271781,-0.8787878787878788,0.030303030303030498
0.9761945710770357,-0.8787878787878788,0.05050505050505061
0.9564755209595025,-0.8787878787878788,0.07070707070707072
0.9266944331692252,-0.8787878787878788,0.09090909090909105
0.8874285544369075,-0.8787878787878788,0.11111111111111116
0.8395067351505867,-0.8787878787878788,0.1313131313131315
0.783990594604515,-0.8787878787878788,0.1515151515151516
0.7221470180368935,-0.8787878787878788,0.1717171717171717
0.6554126590007335,-0.8787878787878788,0.19191919191919204
0.585351490945016,-0.8787878787878788,0.21212121212121215
0.5136067942321464,-0.8787878787878788,0.2323232323232325
0.4418492607878971,-0.8787878787878788,0.2525252525252526
0.3717231312499731,-0.8787878787878788,0.27272727272727293
0.30479243439896114,-0.8787878787878788,0.29292929292929304
0.24248946473635985,-0.8787878787878788,0.31313131313131315
0.1860676043488446,-0.8787878787878788,0.3333333333333335
0.13656046735474525,-0.8787878787878788,0.3535353535353536
0.09474912192102794,-0.8787878787878788,0.3737373737373739
0.06113883372405075,-0.8787878787878788,0.39393939393939403
0.03594638823079323,-0.8787878787878788,0.41414141414141437
0.019098603987020343,-0.8787878787878788,0.4343434343434345
0.010242165408187674,-0.8787878787878788,0.4545454545454546
0.008764404105653873,-0.8787878787878788,0.4747474747474749
0.013824166670403171,-0.8787878787878788,0.49494949494949503
0.024391448359720003,-0.8787878787878788,0.5151515151515154
0.03929406944315404,-0.8787878787878788,0.5353535353535355
0.057269344840097935,-0.8787878787878788,0.5555555555555556
0.07701846537501361,-0.8787878787878788,0.5757575757575759
0.0972611832356488,-0.8787878787878788,0.595959595959596
0.11678838253311714,-0.8787878787878788,0.6161616161616164
0.1345102199774244,-0.8787878787878788,0.6363636363636365
0.1494977364236959,-0.8787878787878788,0.6565656565656568
0.16101615745629835,-0.8787878787878788,0.6767676767676769
0.1685485049749605,-0.8787878787878788,0.696969696969697
0.17180861206328213,-0.8787878787878788,0.7171717171717173
0.17074314681528918,-0.8787878787878788,0.7373737373737375
0.1655227814647341,-0.8787878787878788,0.7575757575757578
0.15652316428469387,-0.8787878787878788,0.7777777777777779
0.14429683688410558,-0.8787878787878788,0.7979797979797982
0.1295376641141536,-0.8787878787878788,0.8181818181818183
0.1130396863284197,-0.8787878787878788,0.8383838383838385
0.0956525470163324,-0.8787878787878788,0.8585858585858588
0.07823578086106035,-0.8787878787878788,0.8787878787878789
0.06161426193281334,-0.8787878787878788,0.8989898989898992
0.04653700908209632,-0.8787878787878788,0.9191919191919193
0.033641331899315105,-0.8787878787878788,0.9393939393939394
0.023423987958875,-0.8787878787878788,0.9595959595959598
0.01622062775430188,-0.8787878787878788,0.9797979797979799
0.012194349282478648,-0.8787878787878788,1.0
0.017575020266292922,-0.8585858585858586,-1.0
0.025060812117013078,-0.8585858585858586,-0.9797979797979798
0.03334189104701346,-0.8585858585858586,-0.9595959595959596
0.042061768029991085,-0.8585858585858586,-0.9393939393939394
0.05083803188159053,-0.8585858585858586,-0.9191919191919192
0.059280588587823896,-0.8585858585858586,-0.898989898989899
0.06701009439956901,-0.8585858585858586,-0.8787878787878788
0.07367568636462801,-0.8585858585858586,-0.8585858585858586
0.07897118894493674,-0.8585858585858586,-0.8383838383838383
0.08264909345922959,-0.8585858585858586,-0.8181818181818181
0.08453175930743337,-0.8585858585858586,-0.797979797979798
0.0845194613804796,-0.8585858585858586,-0.7777777777777778
0.08259509469946749,-0.8585858585858586,-0.7575757575757576
0.07882553279371894,-0.8585858585858586,-0.7373737373737373
0.07335980875159964,-0.8585858585858586,-0.7171717171717171
0.06642443668220659,-0.8585858585858586,-0.696969696969697
0.05831630791110145,-0.8585858585858586,-0.6767676767676767
0.04939367453142373,-0.8585858585858586,-0.6565656565656566
0.04006576978085429,-0.8585858585858586,-0.6363636363636364
0.03078161003124844,-0.8585858585858586,-0.6161616161616161
0.022018479915161707,-0.8585858585858586,-0.5959595959595959
0.01427052601220354,-0.8585858585858586,-0.5757575757575757
0.00803778365967322,-0.8585858585858586,-0.5555555555555556
0.0038158456497882466,-0.8585858585858586,-0.5353535353535352
0.002086261643157943,-0.8585858585858586,-0.5151515151515151
0.0033076440715577786,-0.8585858585858586,-0.4949494949494949
0.007907360497526045,-0.8585858585858586,-0.4747474747474747
0.016273622799900297,-0.8585858585858586,-0.4545454545454545
0.02874774700546832,-0.8585858585858586,-0.43434343434343425
0.04561635826276543,-0.8585858585858586,-0.41414141414141414
0.06710335449182019,-0.8585858585858586,-0.3939393939393939
0.09336151758155586,-0.8585858585858586,-0.3737373737373737
0.12446376744900654,-0.8585858585858586,-0.3535353535353535
0.1603941837828023,-0.8585858585858586,-0.33333333333333326
0.20103906248741446,-0.8585858585858586,-0.31313131313131304
0.24617841668585339,-0.8585858585858586,-0.2929292929292928
0.29547846275225437,-0.8585858585858586,-0.2727272727272727
0.3484857374309636,-0.8585858585858586,-0.2525252525252525
0.4046235608650288,-0.8585858585858586,-0.23232323232323226
0.4631915824278794,-0.8585858585858586,-0.21212121212121204
0.5233691144711219,-0.8585858585858586,-0.19191919191919182
0.5842228696861662,-0.8585858585858586,-0.1717171717171716
0.6447195707705341,-0.8585858585858586,-0.1515151515151515
0.7037437005729678,-0.8585858585858586,-0.13131313131313127
0.7601204149389585,-0.8585858585858586,-0.11111111111111105
0.8126433608439249,-0.8585858585858586,-0.09090909090909083
0.8601068439508573,-0.8585858585858586,-0.07070707070707061
0.9013414896456965,-0.8585858585858586,-0.050505050505050386
0.9352522584078605,-0.8585858585858586,-0.030303030303030276
0.9608574288161746,-0.8585858585858586,-0.010101010101010055
0.9773269673830657,-0.8585858585858586,0.010101010101010166
0.9840185794618053,-0.8585858585858586,0.030303030303030498
0.9805096922110644,-0.8585858585858586,0.05050505050505061
0.9666236674467754,-0.8585858585858586,0.07070707070707072
0.9424486827585211,-0.8585858585858586,0.09090909090909105
0.9083479518392866,-0.8585858585858586,0.11111111111111116
0.8649602724765786,-0.8585858585858586,0.1313131313131315
0.8131902807359589,-0.8585858585858586,0.1515151515151516
0.7541882354367757,-0.8585858585858586,0.1717171717171717
0.6893196370149625,-0.8585858585858586,0.19191919191919204
0.6201254753229907,-0.8585858585858586,0.21212121212121215
0.5482743762215895,-0.8585858585858586,0.2323232323232325
0.4755083511156513,-0.8585858585858586,0.2525252525252526
0.40358422223597845,-0.8585858585858586,0.27272727272727293
0.33421307747589,-0.8585858585858586,0.29292929292929304
0.26900028393711733,-0.8585858585858586,0.31313131313131315
0.20938864611160715,-0.8585858585858586,0.3333333333333335
0.15660722589717374,-0.8585858585858586,0.3535353535353536
0.11162814702945303,-0.8585858585858586,0.3737373737373739
0.0751333923670582,-0.8585858585858586,0.39393939393939403
0.04749318171575354,-0.8585858585858586,0.41414141414141437
0.02875700946402087,-0.8585858585858586,0.4343434343434345
0.018657849288745854,-0.8585858585858586,0.4545454545454546
0.016629425552128606,-0.8585858585858586,0.4747474747474749
0.021835838191271,-0.8585858585858586,0.49494949494949503
0.0332122411955376,-0.8585858585858586,0.5151515151515154
0.04951474463355813,-0.8585858585858586,0.5353535353535355
0.0693772645860027,-0.8585858585858586,0.5555555555555556
0.09137270815396922,-0.8585858585858586,0.5757575757575759
0.11407567042148854,-0.8585858585858586,0.595959595959596
0.13612374884098735,-0.8585858585858586,0.6161616161616164
0.1562746527540397,-0.8585858585858586,0.6363636363636365
0.17345649887669218,-0.8585858585858586,0.6565656565656568
0.18680902731602236,-0.8585858585858586,0.6767676767676769
